REC,Age,Income,Student,Credit_rating,Buys_computer
r1,28,High,No,Fair,No
r2,28,High,No,Excellent,No
r3,36,High,No,Fair,Yes
r4,42,Medium,No,Fair,Yes
r5,42,Low,Yes,Fair,Yes
r6,42,Low,Yes,Excellent,No
r7,36,Low,Yes,Excellent,Yes
r8,28,Medium,No,Fair,No
r9,28,Low,Yes,Fair,Yes
r10,42,Medium,Yes,Fair,Yes
r11,28,Medium,Yes,Excellent,Yes
r12,36,Medium,No,Excellent,Yes
r13,36,High,Yes,Fair,Yes
r14,42,Medium,No,Excellent,No
r15,28,Medium,No,Excellent,No
r16,28,Low,No,Fair,No
r17,28,Low,No,Excellent,No
r18,36,Low,Yes,Fair,Yes
r19,42,Medium,Yes,Excellent,Yes
r20,36,High,No,Excellent,Yes
